,Calendar_Year,Calendar_Month,Route,Average_Daily_Ridership,city
16572,2022,9,165,203.0,Chicago
16573,2022,9,169,92.56521739130434,Chicago
16574,2022,9,171,561.28,Chicago
16575,2022,9,172,934.2333333333333,Chicago
16576,2022,9,18,2124.366666666667,Chicago
16577,2022,9,19,94.9090909090909,Chicago
16578,2022,9,192,454.6190476190476,Chicago
16579,2022,9,2,1178.4285714285713,Chicago
16580,2022,9,20,8524.266666666666,Chicago
16581,2022,9,201,1343.6,Chicago
16582,2022,9,206,321.4761904761905,Chicago
16583,2022,9,21,5375.3,Chicago
16584,2022,9,22,10880.9,Chicago
16585,2022,9,24,1584.7619047619048,Chicago
16586,2022,9,26,2762.6190476190477,Chicago
16587,2022,9,28,2533.633333333333,Chicago
16588,2022,9,29,5580.766666666666,Chicago
16589,2022,9,47,5528.1,Chicago
16590,2022,9,48,635.5714285714286,Chicago
16591,2022,9,49,10245.6,Chicago
16592,2022,9,49B,3664.3333333333335,Chicago
16593,2022,9,5,230.9,Chicago
16594,2022,9,50,6429.533333333334,Chicago
16595,2022,9,51,920.3,Chicago
16596,2022,9,52,5154.9,Chicago
16597,2022,9,52A,2147.133333333333,Chicago
16598,2022,9,53,10741.4,Chicago
16599,2022,9,53A,4518.533333333334,Chicago
16600,2022,9,54,5697.333333333333,Chicago
16601,2022,9,54A,473.1904761904762,Chicago
16602,2022,9,54B,1731.6333333333334,Chicago
16603,2022,9,55,4713.833333333333,Chicago
16604,2022,9,55A,148.04761904761904,Chicago
16605,2022,9,55N,303.88,Chicago
16606,2022,9,56,4283.966666666666,Chicago
16607,2022,9,57,1310.6,Chicago
16608,2022,9,59,2062.0,Chicago
16609,2022,9,6,5257.366666666667,Chicago
16610,2022,9,60,6793.6,Chicago
16611,2022,9,62,5915.333333333333,Chicago
16612,2022,9,62H,762.52,Chicago
16613,2022,9,63,7742.1,Chicago
16614,2022,9,63W,1035.5333333333333,Chicago
16615,2022,9,65,3896.4666666666667,Chicago
16616,2022,9,66,12267.966666666667,Chicago
16617,2022,9,67,4922.133333333333,Chicago
16618,2022,9,68,763.1,Chicago
16619,2022,9,7,3767.6666666666665,Chicago
16620,2022,9,70,4698.233333333334,Chicago
16621,2022,9,71,4206.566666666667,Chicago
16622,2022,9,72,8299.333333333334,Chicago
16623,2022,9,73,2630.7,Chicago
16624,2022,9,74,7205.966666666666,Chicago
16625,2022,9,75,4008.2,Chicago
16626,2022,9,76,6791.7,Chicago
16627,2022,9,77,10703.733333333334,Chicago
16628,2022,9,78,4246.966666666666,Chicago
16629,2022,9,79,11452.233333333334,Chicago
16630,2022,9,8,11113.533333333333,Chicago
16631,2022,9,80,6318.9,Chicago
16632,2022,9,81,6813.433333333333,Chicago
16633,2022,9,81W,980.7333333333333,Chicago
16634,2022,9,82,9099.566666666668,Chicago
16635,2022,9,84,2072.133333333333,Chicago
16636,2022,9,85,6245.666666666667,Chicago
16637,2022,9,85A,393.0,Chicago
16638,2022,9,86,1856.8095238095239,Chicago
16639,2022,9,87,5602.166666666667,Chicago
16640,2022,9,88,748.5,Chicago
16641,2022,9,8A,1488.4666666666667,Chicago
16642,2022,9,9,11644.766666666666,Chicago
16643,2022,9,90,2971.0666666666666,Chicago
16644,2022,9,91,3687.5,Chicago
16645,2022,9,92,4371.0,Chicago
16646,2022,9,93,2710.24,Chicago
16647,2022,9,94,7024.733333333334,Chicago
16648,2022,9,95,2773.1666666666665,Chicago
16649,2022,9,96,599.3333333333334,Chicago
16650,2022,9,97,1754.7333333333333,Chicago
16651,2022,9,J14,5019.733333333334,Chicago
16652,2022,9,X4,1512.2380952380952,Chicago
16653,2022,9,X49,4727.9047619047615,Chicago
16654,2022,9,X9,5238.0952380952385,Chicago
16655,2022,9,X98,3.1176470588235294,Chicago
16656,2022,10,3,8498.129032258064,Chicago
16657,2022,10,4,8968.935483870968,Chicago
16658,2022,10,30,1328.6451612903227,Chicago
16659,2022,10,31,431.4761904761905,Chicago
16660,2022,10,34,2087.6129032258063,Chicago
16661,2022,10,35,2312.8709677419356,Chicago
16662,2022,10,36,9426.064516129032,Chicago
16663,2022,10,37,606.8095238095239,Chicago
16664,2022,10,39,1051.032258064516,Chicago
16665,2022,10,43,722.3870967741935,Chicago
16666,2022,10,44,1742.3225806451612,Chicago
16667,2022,10,1,811.952380952381,Chicago
16668,2022,10,100,363.04761904761904,Chicago
16669,2022,10,1001,78.6774193548387,Chicago
16670,2022,10,103,997.741935483871,Chicago
16671,2022,10,106,639.9032258064516,Chicago
16672,2022,10,108,490.4761904761905,Chicago
16673,2022,10,11,1013.258064516129,Chicago
16674,2022,10,111,1447.4193548387098,Chicago
16675,2022,10,111A,168.16129032258064,Chicago
16676,2022,10,112,840.483870967742,Chicago
16677,2022,10,115,1404.7096774193549,Chicago
16678,2022,10,119,1865.483870967742,Chicago
16679,2022,10,12,5902.8387096774195,Chicago
16680,2022,10,120,136.14285714285714,Chicago
16681,2022,10,121,212.0952380952381,Chicago
16682,2022,10,124,810.7741935483871,Chicago
16683,2022,10,125,374.3809523809524,Chicago
16684,2022,10,126,2497.064516129032,Chicago
16685,2022,10,128,1.0,Chicago
16686,2022,10,134,989.8095238095239,Chicago
16687,2022,10,135,1358.857142857143,Chicago
16688,2022,10,136,901.4761904761905,Chicago
16689,2022,10,143,597.7142857142857,Chicago
16690,2022,10,146,8673.161290322581,Chicago
16691,2022,10,147,8008.709677419355,Chicago
16692,2022,10,148,1301.1904761904761,Chicago
16693,2022,10,15,3530.6774193548385,Chicago
16694,2022,10,151,10018.0,Chicago
16695,2022,10,152,4962.8387096774195,Chicago
16696,2022,10,155,4383.387096774193,Chicago
16697,2022,10,156,2572.6190476190477,Chicago
16698,2022,10,157,3955.5238095238096,Chicago
16699,2022,10,165,198.57142857142858,Chicago
16700,2022,10,169,134.04347826086956,Chicago
16701,2022,10,171,878.2307692307693,Chicago
16702,2022,10,172,1463.0967741935483,Chicago
16703,2022,10,18,2018.8709677419354,Chicago
16704,2022,10,19,190.34615384615384,Chicago
16705,2022,10,192,473.0952380952381,Chicago
16706,2022,10,2,1198.7619047619048,Chicago
16707,2022,10,20,8493.870967741936,Chicago
16708,2022,10,201,1617.5384615384614,Chicago
16709,2022,10,206,287.3333333333333,Chicago
16710,2022,10,21,5219.225806451613,Chicago
16711,2022,10,22,10684.354838709678,Chicago
16712,2022,10,24,1487.1904761904761,Chicago
16713,2022,10,26,2539.190476190476,Chicago
16714,2022,10,28,2305.4193548387098,Chicago
16715,2022,10,29,5408.967741935484,Chicago
16716,2022,10,47,5395.870967741936,Chicago
16717,2022,10,48,596.7142857142857,Chicago
16718,2022,10,49,9938.161290322581,Chicago
16719,2022,10,49B,3646.6129032258063,Chicago
16720,2022,10,5,189.8709677419355,Chicago
16721,2022,10,50,6385.032258064516,Chicago
16722,2022,10,51,851.7096774193549,Chicago
16723,2022,10,52,4853.548387096775,Chicago
16724,2022,10,52A,2054.483870967742,Chicago
16725,2022,10,53,10440.741935483871,Chicago
16726,2022,10,53A,4296.4838709677415,Chicago
16727,2022,10,54,5715.645161290323,Chicago
16728,2022,10,54A,440.95238095238096,Chicago
16729,2022,10,54B,1702.032258064516,Chicago
16730,2022,10,55,4628.064516129032,Chicago
16731,2022,10,55A,139.66666666666666,Chicago
16732,2022,10,55N,295.65384615384613,Chicago
16733,2022,10,56,4228.419354838709,Chicago
16734,2022,10,57,1216.1612903225807,Chicago
16735,2022,10,59,1954.076923076923,Chicago
16736,2022,10,6,4922.612903225807,Chicago
16737,2022,10,60,6558.4838709677415,Chicago
16738,2022,10,62,5514.580645161291,Chicago
16739,2022,10,62H,723.8846153846154,Chicago
16740,2022,10,63,7289.774193548387,Chicago
16741,2022,10,63W,1000.1935483870968,Chicago
16742,2022,10,65,3648.516129032258,Chicago
16743,2022,10,66,12145.645161290322,Chicago
16744,2022,10,67,4732.032258064516,Chicago
16745,2022,10,68,724.9677419354839,Chicago
16746,2022,10,7,3619.9523809523807,Chicago
16747,2022,10,70,4512.0,Chicago
16748,2022,10,71,4187.354838709677,Chicago
16749,2022,10,72,8006.1612903225805,Chicago
16750,2022,10,73,2739.5806451612902,Chicago
16751,2022,10,74,7180.225806451613,Chicago
16752,2022,10,75,3786.967741935484,Chicago
16753,2022,10,76,6627.967741935484,Chicago
16754,2022,10,77,10482.90322580645,Chicago
16755,2022,10,78,4303.709677419355,Chicago
16756,2022,10,79,11491.806451612903,Chicago
16757,2022,10,8,11130.161290322581,Chicago
16758,2022,10,80,6153.935483870968,Chicago
16759,2022,10,81,6772.548387096775,Chicago
16760,2022,10,81W,1021.0967741935484,Chicago
16761,2022,10,82,8695.548387096775,Chicago
16762,2022,10,84,2014.3870967741937,Chicago
16763,2022,10,85,6209.387096774193,Chicago
16764,2022,10,85A,395.4230769230769,Chicago
16765,2022,10,86,1728.5238095238096,Chicago
16766,2022,10,87,5418.645161290323,Chicago
16767,2022,10,88,732.3548387096774,Chicago
16768,2022,10,8A,1451.967741935484,Chicago
16769,2022,10,9,11572.451612903225,Chicago
16770,2022,10,90,2872.9032258064517,Chicago
16771,2022,10,91,3535.3225806451615,Chicago
16772,2022,10,92,4266.645161290323,Chicago
16773,2022,10,93,2528.6153846153848,Chicago
16774,2022,10,94,6514.419354838709,Chicago
16775,2022,10,95,2713.1290322580644,Chicago
16776,2022,10,96,556.6190476190476,Chicago
16777,2022,10,97,1701.1612903225807,Chicago
16778,2022,10,J14,4689.709677419355,Chicago
16779,2022,10,X4,1407.7619047619048,Chicago
16780,2022,10,X49,4542.714285714285,Chicago
16781,2022,10,X9,5050.714285714285,Chicago
16782,2022,10,X98,3.1333333333333333,Chicago
16783,2022,11,3,7877.066666666667,Chicago
16784,2022,11,4,8670.533333333333,Chicago
16785,2022,11,30,1228.2666666666667,Chicago
16786,2022,11,31,403.76190476190476,Chicago
16787,2022,11,34,1892.3333333333333,Chicago
16788,2022,11,35,2147.4,Chicago
16789,2022,11,36,8889.433333333332,Chicago
16790,2022,11,37,620.5238095238095,Chicago
16791,2022,11,39,975.3666666666667,Chicago
16792,2022,11,43,663.1,Chicago
16793,2022,11,44,1619.5333333333333,Chicago
16794,2022,11,1,748.8095238095239,Chicago
16795,2022,11,100,299.85714285714283,Chicago
16796,2022,11,1001,84.2,Chicago
16797,2022,11,103,908.3666666666667,Chicago
16798,2022,11,106,613.6666666666666,Chicago
16799,2022,11,108,430.42857142857144,Chicago
16800,2022,11,11,985.2333333333333,Chicago
16801,2022,11,111,1334.4,Chicago
16802,2022,11,111A,157.66666666666666,Chicago
16803,2022,11,112,796.7666666666667,Chicago
16804,2022,11,115,1290.3666666666666,Chicago
16805,2022,11,119,1801.5333333333333,Chicago
16806,2022,11,12,5780.633333333333,Chicago
16807,2022,11,120,106.19047619047619,Chicago
16808,2022,11,121,179.76190476190476,Chicago
16809,2022,11,124,637.1666666666666,Chicago
16810,2022,11,125,325.14285714285717,Chicago
16811,2022,11,126,2248.5333333333333,Chicago
16812,2022,11,128,1495.0,Chicago
16813,2022,11,134,937.5238095238095,Chicago
16814,2022,11,135,1262.8095238095239,Chicago
16815,2022,11,136,834.3333333333334,Chicago
16816,2022,11,143,494.23809523809524,Chicago
16817,2022,11,146,8102.8,Chicago
16818,2022,11,147,7569.9,Chicago
16819,2022,11,148,1250.3333333333333,Chicago
16820,2022,11,15,3517.233333333333,Chicago
16821,2022,11,151,9500.2,Chicago
16822,2022,11,152,4525.133333333333,Chicago
16823,2022,11,155,4047.3333333333335,Chicago
16824,2022,11,156,2415.6190476190477,Chicago
16825,2022,11,157,3788.8571428571427,Chicago
16826,2022,11,165,177.0,Chicago
16827,2022,11,169,90.5,Chicago
16828,2022,11,171,667.84,Chicago
16829,2022,11,172,1068.8333333333333,Chicago
16830,2022,11,18,1866.9666666666667,Chicago
16831,2022,11,19,160.1904761904762,Chicago
16832,2022,11,192,422.3333333333333,Chicago
16833,2022,11,2,1105.3333333333333,Chicago
16834,2022,11,20,7865.1,Chicago
16835,2022,11,201,1573.04,Chicago
16836,2022,11,206,236.57142857142858,Chicago
16837,2022,11,21,4686.366666666667,Chicago
16838,2022,11,22,10056.5,Chicago
16839,2022,11,24,1334.4285714285713,Chicago
16840,2022,11,26,2373.7619047619046,Chicago
16841,2022,11,28,2149.0,Chicago
16842,2022,11,29,5014.766666666666,Chicago
16843,2022,11,47,4955.166666666667,Chicago
16844,2022,11,48,531.1904761904761,Chicago
16845,2022,11,49,9167.533333333333,Chicago
16846,2022,11,49B,3362.5333333333333,Chicago
16847,2022,11,5,172.63333333333333,Chicago
16848,2022,11,50,5995.766666666666,Chicago
16849,2022,11,51,759.2666666666667,Chicago
16850,2022,11,52,4600.8,Chicago
16851,2022,11,52A,1955.4333333333334,Chicago
16852,2022,11,53,10007.233333333334,Chicago
16853,2022,11,53A,3964.766666666667,Chicago
16854,2022,11,54,5295.066666666667,Chicago
16855,2022,11,54A,420.3333333333333,Chicago
16856,2022,11,54B,1519.2333333333333,Chicago
16857,2022,11,55,4203.166666666667,Chicago
16858,2022,11,55A,144.23809523809524,Chicago
16859,2022,11,55N,271.24,Chicago
16860,2022,11,56,3934.2,Chicago
16861,2022,11,57,1123.0666666666666,Chicago
16862,2022,11,59,1855.12,Chicago
16863,2022,11,6,4646.7,Chicago
16864,2022,11,60,5902.633333333333,Chicago
16865,2022,11,62,5166.2,Chicago
16866,2022,11,62H,694.04,Chicago
16867,2022,11,63,6924.833333333333,Chicago
16868,2022,11,63W,927.8666666666667,Chicago
16869,2022,11,65,3250.2,Chicago
16870,2022,11,66,11557.766666666666,Chicago
16871,2022,11,67,4487.2,Chicago
16872,2022,11,68,683.6666666666666,Chicago
16873,2022,11,7,3390.4761904761904,Chicago
16874,2022,11,70,4322.033333333334,Chicago
16875,2022,11,71,3978.5,Chicago
16876,2022,11,72,7463.133333333333,Chicago
16877,2022,11,73,2545.3333333333335,Chicago
16878,2022,11,74,6543.7,Chicago
16879,2022,11,75,3556.766666666667,Chicago
16880,2022,11,76,5987.966666666666,Chicago
16881,2022,11,77,9739.0,Chicago
16882,2022,11,78,3892.6,Chicago
16883,2022,11,79,11145.4,Chicago
16884,2022,11,8,10387.2,Chicago
16885,2022,11,80,5635.8,Chicago
16886,2022,11,81,6489.933333333333,Chicago
16887,2022,11,81W,962.8333333333334,Chicago
16888,2022,11,82,7728.033333333334,Chicago
16889,2022,11,84,1793.8,Chicago
16890,2022,11,85,5836.766666666666,Chicago
16891,2022,11,85A,357.36,Chicago
16892,2022,11,86,1546.8095238095239,Chicago
16893,2022,11,87,5105.266666666666,Chicago
16894,2022,11,88,695.6666666666666,Chicago
16895,2022,11,8A,1377.6333333333334,Chicago
16896,2022,11,9,10532.4,Chicago
16897,2022,11,90,2688.133333333333,Chicago
16898,2022,11,91,3299.133333333333,Chicago
16899,2022,11,92,3931.8,Chicago
16900,2022,11,93,2505.72,Chicago
16901,2022,11,94,6146.8,Chicago
16902,2022,11,95,2535.1666666666665,Chicago
16903,2022,11,96,575.0952380952381,Chicago
16904,2022,11,97,1658.2,Chicago
16905,2022,11,J14,4496.733333333334,Chicago
16906,2022,11,X4,1459.4761904761904,Chicago
16907,2022,11,X49,4214.857142857143,Chicago
16908,2022,11,X9,4834.142857142857,Chicago
16909,2022,11,X98,2.4375,Chicago
16910,2022,12,3,7846.387096774193,Chicago
16911,2022,12,4,8036.064516129032,Chicago
16912,2022,12,30,1155.225806451613,Chicago
16913,2022,12,31,315.6666666666667,Chicago
16914,2022,12,34,1725.0645161290322,Chicago
16915,2022,12,35,1832.258064516129,Chicago
16916,2022,12,36,8337.387096774193,Chicago
16917,2022,12,37,520.3809523809524,Chicago
16918,2022,12,39,873.3225806451613,Chicago
16919,2022,12,43,575.6451612903226,Chicago
16920,2022,12,44,1443.8709677419354,Chicago
16921,2022,12,1,633.3809523809524,Chicago
16922,2022,12,100,296.95238095238096,Chicago
16923,2022,12,1001,94.58064516129032,Chicago
16924,2022,12,103,808.8709677419355,Chicago
16925,2022,12,106,578.1612903225806,Chicago
16926,2022,12,108,364.4761904761905,Chicago
16927,2022,12,11,840.3870967741935,Chicago
16928,2022,12,111,1141.7096774193549,Chicago
16929,2022,12,111A,174.29032258064515,Chicago
16930,2022,12,112,691.7096774193549,Chicago
16931,2022,12,115,1143.967741935484,Chicago
16932,2022,12,119,1564.9032258064517,Chicago
16933,2022,12,12,5010.709677419355,Chicago
16934,2022,12,120,80.95238095238095,Chicago
16935,2022,12,121,142.52380952380952,Chicago
16936,2022,12,124,604.0,Chicago
16937,2022,12,125,289.2857142857143,Chicago
16938,2022,12,126,1966.9354838709678,Chicago
16939,2022,12,128,187.33333333333334,Chicago
16940,2022,12,134,699.047619047619,Chicago
16941,2022,12,135,967.4285714285714,Chicago
16942,2022,12,136,663.3809523809524,Chicago
16943,2022,12,143,445.76190476190476,Chicago
16944,2022,12,146,7670.193548387097,Chicago
16945,2022,12,147,6626.4838709677415,Chicago
16946,2022,12,148,1060.6190476190477,Chicago
16947,2022,12,15,2987.4193548387098,Chicago
16948,2022,12,151,8779.90322580645,Chicago
16949,2022,12,152,4003.7419354838707,Chicago
16950,2022,12,155,3591.1935483870966,Chicago
16951,2022,12,156,2164.7619047619046,Chicago
16952,2022,12,157,2623.190476190476,Chicago
16953,2022,12,165,157.9047619047619,Chicago
16954,2022,12,169,106.43478260869566,Chicago
16955,2022,12,171,433.7692307692308,Chicago
16956,2022,12,172,623.258064516129,Chicago
16957,2022,12,18,1698.8064516129032,Chicago
16958,2022,12,19,110.15,Chicago
16959,2022,12,192,317.2857142857143,Chicago
16960,2022,12,2,884.0952380952381,Chicago
16961,2022,12,20,7349.903225806452,Chicago
16962,2022,12,201,1055.0384615384614,Chicago
16963,2022,12,206,227.1904761904762,Chicago
16964,2022,12,21,4103.451612903225,Chicago
16965,2022,12,22,9285.741935483871,Chicago
16966,2022,12,24,1241.3809523809523,Chicago
16967,2022,12,26,2150.2380952380954,Chicago
16968,2022,12,28,1949.032258064516,Chicago
16969,2022,12,29,4613.129032258064,Chicago
16970,2022,12,47,4448.967741935484,Chicago
16971,2022,12,48,493.8095238095238,Chicago
16972,2022,12,49,8123.419354838709,Chicago
16973,2022,12,49B,2949.9032258064517,Chicago
16974,2022,12,5,175.38709677419354,Chicago
16975,2022,12,50,5262.322580645161,Chicago
16976,2022,12,51,701.4516129032259,Chicago
16977,2022,12,52,4080.548387096774,Chicago
16978,2022,12,52A,1708.4193548387098,Chicago
16979,2022,12,53,9195.387096774193,Chicago
16980,2022,12,53A,3293.6451612903224,Chicago
16981,2022,12,54,4727.8387096774195,Chicago
16982,2022,12,54A,379.4761904761905,Chicago
16983,2022,12,54B,1295.483870967742,Chicago
16984,2022,12,55,3662.8709677419356,Chicago
16985,2022,12,55A,107.76190476190476,Chicago
16986,2022,12,55N,250.3846153846154,Chicago
16987,2022,12,56,3578.0,Chicago
16988,2022,12,57,994.516129032258,Chicago
16989,2022,12,59,1667.0384615384614,Chicago
16990,2022,12,6,4088.2903225806454,Chicago
16991,2022,12,60,4710.4838709677415,Chicago
16992,2022,12,62,4498.935483870968,Chicago
16993,2022,12,62H,593.3076923076923,Chicago
16994,2022,12,63,6014.967741935484,Chicago
16995,2022,12,63W,801.516129032258,Chicago
16996,2022,12,65,2903.6451612903224,Chicago
16997,2022,12,66,10924.548387096775,Chicago
16998,2022,12,67,3881.6129032258063,Chicago
16999,2022,12,68,582.4193548387096,Chicago
17000,2022,12,7,2307.0,Chicago
17001,2022,12,70,3885.5806451612902,Chicago
17002,2022,12,71,3721.483870967742,Chicago
17003,2022,12,72,6783.612903225807,Chicago
17004,2022,12,73,2303.1290322580644,Chicago
17005,2022,12,74,5861.193548387097,Chicago
17006,2022,12,75,3206.6129032258063,Chicago
17007,2022,12,76,5225.258064516129,Chicago
17008,2022,12,77,8753.774193548386,Chicago
17009,2022,12,78,3481.2580645161293,Chicago
17010,2022,12,79,10400.387096774193,Chicago
17011,2022,12,8,8449.483870967742,Chicago
17012,2022,12,80,5074.580645161291,Chicago
17013,2022,12,81,5809.774193548387,Chicago
17014,2022,12,81W,868.2903225806451,Chicago
17015,2022,12,82,7047.419354838709,Chicago
17016,2022,12,84,1610.1935483870968,Chicago
17017,2022,12,85,5328.774193548387,Chicago
17018,2022,12,85A,328.2692307692308,Chicago
17019,2022,12,86,1275.3333333333333,Chicago
17020,2022,12,87,4700.8387096774195,Chicago
17021,2022,12,88,599.9032258064516,Chicago
17022,2022,12,8A,1242.1935483870968,Chicago
17023,2022,12,9,9415.548387096775,Chicago
17024,2022,12,90,2361.5806451612902,Chicago
17025,2022,12,91,2891.1935483870966,Chicago
17026,2022,12,92,3374.9032258064517,Chicago
17027,2022,12,93,2162.4615384615386,Chicago
17028,2022,12,94,5397.290322580645,Chicago
17029,2022,12,95,2388.4193548387098,Chicago
17030,2022,12,96,486.6190476190476,Chicago
17031,2022,12,97,1481.1612903225807,Chicago
17032,2022,12,J14,4017.2580645161293,Chicago
17033,2022,12,X4,1363.857142857143,Chicago
17034,2022,12,X49,3845.0,Chicago
17035,2022,12,X9,4273.523809523809,Chicago
17036,2022,12,X98,2.3,Chicago
17037,2023,1,3,7980.741935483871,Chicago
17038,2023,1,4,8107.290322580645,Chicago
17039,2023,1,30,1222.0967741935483,Chicago
17040,2023,1,31,434.76190476190476,Chicago
17041,2023,1,34,1872.8709677419354,Chicago
17042,2023,1,35,2054.451612903226,Chicago
17043,2023,1,36,8323.838709677419,Chicago
17044,2023,1,37,592.8571428571429,Chicago
17045,2023,1,39,867.0,Chicago
17046,2023,1,43,584.0967741935484,Chicago
17047,2023,1,44,1503.967741935484,Chicago
17048,2023,1,1,803.3333333333334,Chicago
17049,2023,1,100,320.6666666666667,Chicago
17050,2023,1,1001,56.25806451612903,Chicago
17051,2023,1,103,870.6774193548387,Chicago
17052,2023,1,106,549.0967741935484,Chicago
17053,2023,1,108,505.5238095238095,Chicago
17054,2023,1,11,869.0645161290323,Chicago
17055,2023,1,111,1295.6451612903227,Chicago
17056,2023,1,111A,149.0,Chicago
